1,20.7795088992524,89.1081295959209,"2024-11-16 08:10:28"
2,18.4994056985378,55.2388443102687,"2024-11-16 08:10:33"
3,17.7953650246689,97.7885959394638,"2024-11-16 08:10:38"
4,25.0702861324104,57.8149723364219,"2024-11-16 08:10:43"
5,18.3616924860669,54.1686817657301,"2024-11-16 08:10:48"
6,16.6542115768386,56.1972278571588,"2024-11-16 08:10:53"
7,28.5277852740602,69.8182799288375,"2024-11-16 08:10:58"
8,22.3972443412586,68.5580634132511,"2024-11-16 08:11:03"
9,22.2943195182436,74.6051137334083,"2024-11-16 08:17:18"
10,15.6291358204509,67.680899683995,"2024-11-16 08:17:23"
11,18.3919254736972,78.2580663542987,"2024-11-16 08:17:28"
12,21.6052199173131,53.7584819429511,"2024-11-16 08:17:33"
13,18.3662170479051,58.8398686993924,"2024-11-16 08:17:38"
14,19.530818346143,98.5616832273921,"2024-11-16 08:17:43"
15,23.9146315987942,96.6522230037655,"2024-11-16 08:17:48"
16,15.1274289635037,76.767820649707,"2024-11-16 08:17:53"
17,26.3254890787623,97.582430274017,"2024-11-16 08:17:58"
18,20.4253067629768,50.4351124144491,"2024-11-16 08:18:03"
19,24.3747530081661,82.3233106649596,"2024-11-16 08:18:08"
20,29.5204075187155,85.7949901791686,"2024-11-16 08:18:13"
21,28.880712312464,77.5017764631654,"2024-11-16 08:18:18"
22,26.5365478096097,88.0723282453829,"2024-11-16 08:18:23"
23,27.7792467997074,72.6342320468832,"2024-11-16 08:18:28"
24,16.5511452940309,73.7010040757521,"2024-11-16 08:18:33"
25,17.9069533488305,94.9447768273605,"2024-11-16 08:18:38"
26,28.1270310324853,59.452163390102,"2024-11-16 08:18:43"
27,16.4249659890167,99.2268087798803,"2024-11-16 08:18:48"
28,24.7357829176621,62.5924457369997,"2024-11-16 08:18:53"
29,26.9081814117854,99.7101880447336,"2024-11-16 08:18:58"
30,22.0385790009045,57.101046446815,"2024-11-16 08:19:03"
31,29.4396274540619,71.6513799050534,"2024-11-16 08:19:08"
32,19.3928440315415,52.1838270314917,"2024-11-16 08:19:13"
33,20.0505906834967,75.1473320838297,"2024-11-16 08:19:19"
34,20.9245934535859,69.7476696796447,"2024-11-16 08:19:24"
35,29.2562575756634,88.7890267361765,"2024-11-16 08:19:29"
36,17.6514695269146,63.5994046495672,"2024-11-16 08:19:34"
37,17.1888781277375,50.5770713088518,"2024-11-16 08:19:39"
38,28.0145993199752,88.2766237881215,"2024-11-16 08:19:44"
39,29.1967999957343,68.2839031224362,"2024-11-16 08:19:49"
40,15.3862335887812,67.9770183266516,"2024-11-16 08:19:54"
41,26.9414611699958,75.5517137533976,"2024-11-16 08:19:59"
42,19.4787963176432,86.0704167119168,"2024-11-16 08:20:04"
43,16.0261526968837,83.2894659478511,"2024-11-16 08:20:09"
44,19.9580393797367,70.1308494862372,"2024-11-16 08:20:14"
45,15.3313185477269,97.5390261404405,"2024-11-16 08:20:19"
46,24.6211441498444,61.8952234556416,"2024-11-16 08:20:24"
47,22.7357748637659,79.8978672300841,"2024-11-16 08:20:29"
48,17.934511769313,81.277416897235,"2024-11-16 09:54:04"
49,22.5637963174031,54.7607016066769,"2024-11-16 09:54:09"
50,16.7103012374222,78.1266022458907,"2024-11-16 09:54:14"
51,21.195023049114,62.8577382524925,"2024-11-16 09:54:19"
52,25.4809180868124,85.309048157149,"2024-11-16 09:57:08"
53,20.1667145142619,77.6267657811187,"2024-11-16 09:57:13"
54,16.2935792926181,88.1235995810696,"2024-11-16 09:57:18"
55,15.0407078198637,68.8692840858174,"2024-11-16 09:57:23"
56,17.9355152865225,53.800142197558,"2024-11-16 10:06:18"
57,19.2508352136733,89.9950788783077,"2024-11-16 10:06:23"
58,24.7622930479073,58.169048304984,"2024-11-16 10:06:28"
59,20.912463305929,50.2866096921139,"2024-11-16 10:06:33"
60,15.6670971349241,54.5654571463922,"2024-11-16 10:06:38"
61,24.9298898863262,64.8649292798573,"2024-11-16 10:06:43"
62,25.3319142023937,98.871598341498,"2024-11-16 10:06:48"
63,19.1074160049911,84.0021522773559,"2024-11-16 10:06:53"
64,23.0451423080438,56.0934092946143,"2024-11-16 10:06:58"
65,29.5064637586589,89.3059181079109,"2024-11-16 10:07:03"
66,15.9359567641566,73.974002433108,"2024-11-16 10:07:08"
